KeyWord,Datetime,Count
Wausau,2013-09-24,1
Wausau,2013-09-25,2
Wausau,2013-09-26,2
Wausau,2013-09-27,2
Wausau,2013-09-28,2
Wausau,2013-09-29,1
Wausau,2013-10-02,1
Wausau,2013-10-03,2
Wausau,2013-10-06,2
Wausau,2013-10-07,4
Wausau,2013-10-08,1
Wausau,2013-10-10,12
Wausau,2013-10-11,5
Wausau,2013-10-12,6
Wausau,2013-10-13,2
Wausau,2013-10-14,4
Wausau,2013-10-18,1
Wausau,2013-10-20,2
Wausau,2013-10-22,1
Wausau,2013-10-23,1
Wausau,2013-10-24,1
Wausau,2013-10-25,5
Wausau,2013-10-26,3
Wausau,2013-10-29,3
Wausau,2013-10-30,1
Wausau,2013-10-31,2
Wausau,2013-11-01,3
Wausau,2013-11-02,1
Wausau,2013-11-03,1
Wausau,2013-11-05,1
Wausau,2013-11-06,2
Wausau,2013-11-08,3
Wausau,2013-11-09,2
Wausau,2013-11-10,2
Wausau,2013-11-11,1
Wausau,2013-11-12,4
Wausau,2013-11-13,4
Wausau,2013-11-14,11
Wausau,2013-11-15,1
Wausau,2013-11-18,7
Wausau,2013-11-19,2
Wausau,2013-11-20,14
Wausau,2013-11-22,1
Wausau,2013-11-23,1
Wausau,2013-11-29,1
Wausau,2013-11-30,1
Wausau,2013-12-02,1
Wausau,2013-12-03,1
Wausau,2013-12-04,4
Wausau,2013-12-06,4
Wausau,2013-12-08,3
Wausau,2013-12-09,1
Wausau,2013-12-10,4
Wausau,2013-12-11,1
Wausau,2013-12-12,2
Wausau,2013-12-13,2
Wausau,2013-12-14,1
Wausau,2013-12-15,4
Wausau,2013-12-17,1
Wausau,2013-12-18,4
Wausau,2013-12-19,1
Wausau,2013-12-23,3
Wausau,2013-12-24,1
Wausau,2013-12-25,1
Wausau,2014-01-03,5
Wausau,2014-01-04,1
Wausau,2014-01-05,1
Wausau,2014-01-06,2
Wausau,2014-01-07,1
Wausau,2014-01-08,1
