KeyWord,Datetime,Count
Leon,2013-09-24,39
Leon,2013-09-25,88
Leon,2013-09-26,86
Leon,2013-09-27,118
Leon,2013-09-28,101
Leon,2013-09-29,82
Leon,2013-09-30,114
Leon,2013-10-01,34
Leon,2013-10-02,156
Leon,2013-10-03,29
Leon,2013-10-04,118
Leon,2013-10-05,79
Leon,2013-10-06,290
Leon,2013-10-07,85
Leon,2013-10-08,65
Leon,2013-10-09,75
Leon,2013-10-10,92
Leon,2013-10-11,130
Leon,2013-10-12,79
Leon,2013-10-13,122
Leon,2013-10-14,102
Leon,2013-10-15,1
Leon,2013-10-18,93
Leon,2013-10-19,157
Leon,2013-10-20,72
Leon,2013-10-21,88
Leon,2013-10-22,108
Leon,2013-10-23,82
Leon,2013-10-24,47
Leon,2013-10-25,83
Leon,2013-10-26,149
Leon,2013-10-27,179
Leon,2013-10-28,86
Leon,2013-10-29,88
Leon,2013-10-30,150
Leon,2013-10-31,132
Leon,2013-11-01,93
Leon,2013-11-02,77
Leon,2013-11-03,64
Leon,2013-11-04,117
Leon,2013-11-05,24
Leon,2013-11-06,661
Leon,2013-11-07,75
Leon,2013-11-08,103
Leon,2013-11-09,60
Leon,2013-11-10,112
Leon,2013-11-11,132
Leon,2013-11-12,139
Leon,2013-11-13,142
Leon,2013-11-14,208
Leon,2013-11-15,36
Leon,2013-11-16,103
Leon,2013-11-17,113
Leon,2013-11-18,72
Leon,2013-11-19,240
Leon,2013-11-20,260
Leon,2013-11-22,49
Leon,2013-11-23,63
Leon,2013-11-24,211
Leon,2013-11-25,185
Leon,2013-11-26,157
Leon,2013-11-27,116
Leon,2013-11-28,102
Leon,2013-11-29,398
Leon,2013-11-30,58
Leon,2013-12-01,91
Leon,2013-12-02,131
Leon,2013-12-03,61
Leon,2013-12-04,71
Leon,2013-12-05,141
Leon,2013-12-06,146
Leon,2013-12-07,76
Leon,2013-12-08,67
Leon,2013-12-09,83
Leon,2013-12-10,55
Leon,2013-12-11,66
Leon,2013-12-12,100
Leon,2013-12-13,88
Leon,2013-12-14,199
Leon,2013-12-15,137
Leon,2013-12-16,338
Leon,2013-12-17,235
Leon,2013-12-18,240
Leon,2013-12-19,143
Leon,2013-12-20,7
Leon,2013-12-22,2
Leon,2013-12-23,74
Leon,2013-12-24,49
Leon,2013-12-25,84
Leon,2013-12-26,93
Leon,2013-12-27,28
Leon,2014-01-03,83
Leon,2014-01-04,74
Leon,2014-01-05,42
Leon,2014-01-06,50
Leon,2014-01-07,80
Leon,2014-01-08,83
